Time,Angle
0.9663329124450684,-5.2860000000000005
0.9665830135345459,-5.3740000000000006
0.9668450355529785,-5.352
0.9670848846435547,-5.308000000000001
0.9673359394073486,-5.2860000000000005
0.9675838947296143,-5.2860000000000005
0.9678339958190918,-5.352
0.9680850505828857,-5.352
0.9683358669281006,-5.330000000000001
0.9685850143432617,-5.2860000000000005
0.9688329696655273,-5.308000000000001
0.9690840244293213,-5.2860000000000005
0.9693329334259033,-5.330000000000001
0.9695839881896973,-5.2860000000000005
0.9698350429534912,-5.3740000000000006
0.9700829982757568,-5.242000000000001
0.9703340530395508,-5.2860000000000005
0.9705839157104492,-5.330000000000001
0.9708609580993652,-5.308000000000001
0.9712119102478027,-5.330000000000001
0.9714598655700684,-5.330000000000001
0.9717090129852295,-5.308000000000001
0.9719579219818115,-5.352
0.9723339080810547,-5.308000000000001
0.9725849628448486,-5.352
0.9728338718414307,-5.264
0.9730849266052246,-5.264
0.9733338356018066,-5.2860000000000005
0.9735839366912842,-5.308000000000001
0.9738359451293945,-5.330000000000001
0.9740848541259766,-5.264
0.9743340015411377,-5.264
0.9745838642120361,-5.2860000000000005
0.9748458862304688,-5.2860000000000005
0.975085973739624,-5.2860000000000005
0.9753339290618896,-5.308000000000001
0.9755840301513672,-5.308000000000001
0.9758329391479492,-5.308000000000001
0.9760830402374268,-5.308000000000001
0.9763329029083252,-5.2860000000000005
0.9765839576721191,-5.308000000000001
0.9768328666687012,-5.308000000000001
0.9770820140838623,-5.352
0.9773349761962891,-5.2860000000000005
0.9775829315185547,-5.396000000000001
0.9778330326080322,-5.330000000000001
0.9780828952789307,-5.3740000000000006
0.9783339500427246,-5.2860000000000005
0.9785828590393066,-5.308000000000001
0.9788458347320557,-5.330000000000001
0.9790859222412109,-5.352
0.979334831237793,-5.308000000000001
0.9795839786529541,-5.308000000000001
0.9798328876495361,-5.308000000000001
0.9800848960876465,-5.3740000000000006
0.9803340435028076,-5.2860000000000005
0.980583906173706,-5.308000000000001
0.9808330535888672,-5.352
0.9810848236083984,-5.264
0.981334924697876,-5.2860000000000005
0.9815809726715088,-5.2860000000000005
0.9818329811096191,-5.330000000000001
0.9820849895477295,-5.308000000000001
0.9823338985443115,-5.2860000000000005
0.9825839996337891,-5.308000000000001
0.9828588962554932,-5.308000000000001
0.9830858707427979,-5.308000000000001
0.9833338260650635,-5.2860000000000005
0.9835848808288574,-5.330000000000001
0.983832836151123,-5.396000000000001
0.984083890914917,-5.330000000000001
0.9843330383300781,-5.2860000000000005
0.984583854675293,-5.264
0.9848330020904541,-5.308000000000001
0.9850850105285645,-5.2860000000000005
0.9853339195251465,-5.308000000000001
0.9855828285217285,-5.264
0.9858348369598389,-5.308000000000001
0.9860830307006836,-5.308000000000001
0.986335039138794,-5.330000000000001
0.986583948135376,-5.330000000000001
0.9868459701538086,-5.308000000000001
0.9870860576629639,-5.2860000000000005
0.9873318672180176,-5.2860000000000005
0.9875848293304443,-5.330000000000001
0.9878339767456055,-5.352
0.9880850315093994,-5.2860000000000005
0.9883348941802979,-5.308000000000001
0.9885849952697754,-5.308000000000001
0.9888339042663574,-5.330000000000001
0.9890859127044678,-5.308000000000001
0.989332914352417,-5.330000000000001
0.9895830154418945,-5.308000000000001
0.9898338317871094,-5.308000000000001
0.9900848865509033,-5.330000000000001
0.9903340339660645,-5.308000000000001
0.9905838966369629,-5.242000000000001
0.9908459186553955,-5.330000000000001
0.9912118911743164,-5.308000000000001
0.9914588928222656,-5.2860000000000005
0.9917099475860596,-5.330000000000001
0.9919579029083252,-5.2860000000000005
0.992332935333252,-5.2860000000000005
0.9925839900970459,-5.308000000000001
0.9928328990936279,-5.264
0.9930808544158936,-5.308000000000001
0.9933340549468994,-5.352
0.9935829639434814,-5.330000000000001
0.9938340187072754,-5.2860000000000005
0.9940838813781738,-5.2860000000000005
0.994333028793335,-5.2860000000000005
0.9945838451385498,-5.330000000000001
0.9948568344116211,-5.352
0.9950859546661377,-5.308000000000001
0.9953329563140869,-5.352
0.9955849647521973,-5.264
0.9958338737487793,-5.308000000000001
0.9960839748382568,-5.2860000000000005
0.9963328838348389,-5.352
0.9965829849243164,-5.3740000000000006
0.9968328475952148,-5.308000000000001
0.9970839023590088,-5.308000000000001
0.9973340034484863,-5.308000000000001
0.997581958770752,-5.352
0.9978339672088623,-5.308000000000001
0.9980838298797607,-5.330000000000001
0.9983329772949219,-5.2860000000000005
0.9985840320587158,-5.352
0.9988429546356201,-5.308000000000001
0.9990859031677246,-5.352
0.9993338584899902,-5.308000000000001
0.9995849132537842,-5.330000000000001
0.9998328685760498,-5.3740000000000006
1.0000829696655273,-5.330000000000001
1.0003340244293213,-5.2860000000000005
1.0005838871002197,-5.2860000000000005
1.0008339881896973,-5.2860000000000005
1.0010838508605957,-5.242000000000001
1.0013349056243896,-5.330000000000001
1.0015840530395508,-5.308000000000001
1.0018348693847656,-5.330000000000001
1.0020828247070312,-5.2860000000000005
1.0023329257965088,-5.308000000000001
1.0025849342346191,-5.308000000000001
1.002845048904419,-5.2860000000000005
1.0030858516693115,-5.264
1.0033328533172607,-5.2860000000000005
1.003584861755371,-5.330000000000001
1.0038340091705322,-5.2860000000000005
1.0040838718414307,-5.2860000000000005
1.0043339729309082,-5.308000000000001
1.0045838356018066,-5.264
1.0048329830169678,-5.2860000000000005
1.0050849914550781,-5.308000000000001
1.0053339004516602,-5.2860000000000005
1.0055840015411377,-5.330000000000001
1.0058338642120361,-5.2860000000000005
1.0060839653015137,-5.2860000000000005
1.0063350200653076,-5.2860000000000005
1.0065839290618896,-5.308000000000001
1.0068578720092773,-5.330000000000001
1.0072100162506104,-5.308000000000001
1.0074598789215088,-5.330000000000001
1.00770902633667,-5.2860000000000005
1.0079569816589355,-5.2860000000000005
1.0083339214324951,-5.2860000000000005
1.0085828304290771,-5.308000000000001
1.0088329315185547,-5.330000000000001
1.0090808868408203,-5.308000000000001
1.009333848953247,-5.330000000000001
1.0095829963684082,-5.330000000000001
1.0098328590393066,-5.352
1.0100839138031006,-5.308000000000001
1.0103309154510498,-5.330000000000001
1.0105829238891602,-5.2860000000000005
1.0108449459075928,-5.308000000000001
1.0110859870910645,-5.330000000000001
1.01133394241333,-5.330000000000001
1.011582851409912,-5.330000000000001
1.011833906173706,-5.2860000000000005
1.0120830535888672,-5.308000000000001
1.012333869934082,-5.352
1.0125839710235596,-5.330000000000001
1.012833833694458,-5.330000000000001
1.0130839347839355,-5.330000000000001
1.0133328437805176,-5.330000000000001
1.0135829448699951,-5.2860000000000005
1.0138349533081055,-5.308000000000001
1.014085054397583,-5.352
1.0143330097198486,-5.352
1.014582872390747,-5.264
1.0148439407348633,-5.3740000000000006
1.0150840282440186,-5.3740000000000006
1.015333890914917,-5.2860000000000005
1.0155839920043945,-5.242000000000001
1.015833854675293,-5.3740000000000006
1.0160808563232422,-5.308000000000001
1.016334056854248,-5.352
1.01658296585083,-5.308000000000001
1.0168328285217285,-5.3740000000000006
1.0170838832855225,-5.308000000000001
1.0173349380493164,-5.330000000000001
1.017582893371582,-5.330000000000001
1.017833948135376,-5.308000000000001
1.0180840492248535,-5.308000000000001
1.018333911895752,-5.2860000000000005
1.0185840129852295,-5.308000000000001
1.0188579559326172,-5.308000000000001
1.0190858840942383,-5.220000000000001
1.0193328857421875,-5.330000000000001
1.0195839405059814,-5.330000000000001
1.0198349952697754,-5.308000000000001
1.0200839042663574,-5.2860000000000005
1.0203349590301514,-5.2860000000000005
1.0205819606781006,-5.330000000000001
1.020831823348999,-5.330000000000001
1.0210850238800049,-5.2860000000000005
1.021333932876587,-5.2860000000000005
1.0215840339660645,-5.308000000000001
1.021833896636963,-5.308000000000001
1.0220839977264404,-5.242000000000001
1.0223329067230225,-5.308000000000001
1.0225849151611328,-5.308000000000001
1.022845983505249,-5.330000000000001
1.0230858325958252,-5.2860000000000005
1.0233349800109863,-5.2860000000000005
1.0235860347747803,-5.308000000000001
1.023833990097046,-5.308000000000001
1.0240838527679443,-5.264
1.0243330001831055,-5.308000000000001
1.024582862854004,-5.330000000000001
1.024832010269165,-5.330000000000001
1.0250828266143799,-5.2860000000000005
1.025331974029541,-5.2860000000000005
1.025583028793335,-5.3740000000000006
1.0258328914642334,-5.264
1.0260839462280273,-5.330000000000001
1.0263309478759766,-5.308000000000001
1.026582956314087,-5.352
1.0268449783325195,-5.242000000000001
1.0270848274230957,-5.308000000000001
1.0273339748382568,-5.330000000000001
1.027580976486206,-5.330000000000001
1.0278329849243164,-5.308000000000001
1.0280828475952148,-5.330000000000001
1.0283339023590088,-5.352
1.02858304977417,-5.352
1.0288379192352295,-5.2860000000000005
1.0290858745574951,-5.330000000000001
1.0293338298797607,-5.330000000000001
1.0295839309692383,-5.2860000000000005
1.0298340320587158,-5.2860000000000005
1.0300819873809814,-5.308000000000001
1.030458927154541,-5.330000000000001
1.0307090282440186,-5.2860000000000005
1.0309619903564453,-5.264
1.0313358306884766,-5.308000000000001
1.0315849781036377,-5.308000000000001
1.0318338871002197,-5.2860000000000005
1.0320818424224854,-5.2860000000000005
1.0323679447174072,-5.3740000000000006
1.0327110290527344,-5.330000000000001
1.032958984375,-5.352
1.0333340167999268,-5.352
1.0335838794708252,-5.2860000000000005
1.0338339805603027,-5.308000000000001
1.0340838432312012,-5.308000000000001
1.0343339443206787,-5.242000000000001
1.0345840454101562,-5.3740000000000006
1.0348589420318604,-5.2860000000000005
1.0350868701934814,-5.330000000000001
1.0353329181671143,-5.308000000000001
1.0355849266052246,-5.330000000000001
1.0358338356018066,-5.308000000000001
1.0360839366912842,-5.2860000000000005
1.0363349914550781,-5.308000000000001
1.0365819931030273,-5.352
1.0368340015411377,-5.308000000000001
1.0370850563049316,-5.352
1.0373339653015137,-5.2860000000000005
1.0375828742980957,-5.352
1.0378320217132568,-5.308000000000001
1.0380828380584717,-5.242000000000001
1.0383360385894775,-5.264
1.0385839939117432,-5.352
1.0388460159301758,-5.330000000000001
1.039085865020752,-5.264
1.0393338203430176,-5.2860000000000005
1.0395839214324951,-5.308000000000001
1.0398340225219727,-5.2860000000000005
1.0400848388671875,-5.330000000000001
1.0403330326080322,-5.308000000000001
1.040583848953247,-5.2860000000000005
1.0408329963684082,-5.308000000000001
1.0410819053649902,-5.352
1.0413329601287842,-5.308000000000001
1.041707992553711,-5.2860000000000005
1.04209303855896,-5.3740000000000006
1.0423338413238525,-5.330000000000001
1.0425848960876465,-5.2860000000000005
1.0428588390350342,-5.352
1.0432109832763672,-5.2860000000000005
1.0434589385986328,-5.264
1.0437099933624268,-5.352
1.0439579486846924,-5.352
1.0443339347839355,-5.2860000000000005
1.044584035873413,-5.330000000000001
1.0448338985443115,-5.2860000000000005
1.0450830459594727,-5.352
1.045332908630371,-5.330000000000001
1.0455849170684814,-5.352
1.0458338260650635,-5.352
1.0460829734802246,-5.308000000000001
1.0463340282440186,-5.2860000000000005
1.046583890914917,-5.330000000000001
1.0468440055847168,-5.308000000000001
1.0470850467681885,-5.2860000000000005
1.0473339557647705,-5.352
1.047584056854248,-5.264
1.04783296585083,-5.352
1.048081874847412,-5.2860000000000005
1.0483338832855225,-5.308000000000001
1.048583984375,-5.2860000000000005
1.048835039138794,-5.264
1.049083948135376,-5.352
1.049332857131958,-5.308000000000001
1.049583911895752,-5.308000000000001
1.0498340129852295,-5.2860000000000005
1.050083875656128,-5.308000000000001
1.0503339767456055,-5.2860000000000005
1.050583839416504,-5.330000000000001
1.0508439540863037,-5.2860000000000005
1.0510849952697754,-5.308000000000001
1.0513348579406738,-5.352
1.051584005355835,-5.352
1.051832914352417,-5.2860000000000005
1.052083969116211,-5.2860000000000005
1.0523338317871094,-5.330000000000001
1.0525829792022705,-5.3740000000000006
1.0528349876403809,-5.330000000000001
1.053083896636963,-5.264
1.0533339977264404,-5.330000000000001
1.0535838603973389,-5.2860000000000005
1.0538330078125,-5.2860000000000005
1.0540838241577148,-5.264
1.054332971572876,-5.2860000000000005
1.0545849800109863,-5.352
1.054858922958374,-5.308000000000001
1.0550858974456787,-5.352
1.0553338527679443,-5.242000000000001
1.0555839538574219,-5.3740000000000006
1.0558340549468994,-5.2860000000000005
1.0560839176177979,-5.2860000000000005
1.0563340187072754,-5.242000000000001
1.0565829277038574,-5.330000000000001
1.056833028793335,-5.330000000000001
1.0570828914642334,-5.2860000000000005
1.0573320388793945,-5.352
1.0575840473175049,-5.330000000000001
1.0578339099884033,-5.308000000000001
1.0580830574035645,-5.308000000000001
1.058337926864624,-5.330000000000001
1.0585839748382568,-5.308000000000001
1.0588438510894775,-5.2860000000000005
1.0590848922729492,-5.330000000000001
1.0593340396881104,-5.330000000000001
1.0595810413360596,-5.330000000000001
1.0598340034484863,-5.264
1.0600829124450684,-5.330000000000001
1.060333013534546,-5.3740000000000006
1.0605828762054443,-5.2860000000000005
1.0608329772949219,-5.264
1.0610840320587158,-5.352
1.0613338947296143,-5.308000000000001
1.0615839958190918,-5.3740000000000006
1.0618329048156738,-5.2860000000000005
1.0620839595794678,-5.2860000000000005
1.0623328685760498,-5.2860000000000005
1.0625829696655273,-5.330000000000001
1.0628509521484375,-5.264
1.0630860328674316,-5.3740000000000006
1.0633339881896973,-5.2860000000000005
1.063581943511963,-5.330000000000001
1.0638349056243896,-5.308000000000001
1.0640828609466553,-5.264
1.0643339157104492,-5.308000000000001
1.0645840167999268,-5.2860000000000005
1.0648338794708252,-5.352
1.0650830268859863,-5.308000000000001
1.0653319358825684,-5.308000000000001
1.0655839443206787,-5.352
1.0658328533172607,-5.264
1.0660839080810547,-5.308000000000001
1.0663349628448486,-5.330000000000001
1.0665838718414307,-5.308000000000001
1.0668580532073975,-5.352
1.067086935043335,-5.264
1.0673329830169678,-5.352
1.0675828456878662,-5.330000000000001
1.0678339004516602,-5.242000000000001
1.0680840015411377,-5.330000000000001
1.0683338642120361,-5.330000000000001
1.0685839653015137,-5.308000000000001
1.068833827972412,-5.330000000000001
1.0690829753875732,-5.264
1.0693340301513672,-5.264
1.0695838928222656,-5.264
1.0698330402374268,-5.264
1.0700860023498535,-5.264
1.0703339576721191,-5.264
1.070585012435913,-5.2860000000000005
1.0708448886871338,-5.330000000000001
1.0710840225219727,-5.352
1.071333885192871,-5.2860000000000005
1.0715830326080322,-5.352
1.071833848953247,-5.2860000000000005
1.0720829963684082,-5.2860000000000005
1.0723340511322021,-5.2860000000000005
1.072584867477417,-5.2860000000000005
1.0728318691253662,-5.330000000000001
1.0730829238891602,-5.308000000000001
1.0733318328857422,-5.2860000000000005
1.0735819339752197,-5.2860000000000005
1.0738320350646973,-5.396000000000001
1.074082851409912,-5.352
1.0743329524993896,-5.264
1.0745818614959717,-5.330000000000001
1.0748438835144043,-5.3740000000000006
1.0750839710235596,-5.308000000000001
1.0753319263458252,-5.2860000000000005
1.0755820274353027,-5.330000000000001
1.0758328437805176,-5.308000000000001
1.076084852218628,-5.308000000000001
1.0763330459594727,-5.308000000000001
1.076582908630371,-5.352
1.0768308639526367,-5.3740000000000006
1.0770819187164307,-5.2860000000000005
1.0773329734802246,-5.330000000000001
1.077582836151123,-5.242000000000001
1.0778319835662842,-5.2860000000000005
1.0780830383300781,-5.308000000000001
1.0783329010009766,-5.308000000000001
1.0785820484161377,-5.264
1.0788588523864746,-5.330000000000001
1.0790858268737793,-5.330000000000001
1.0793328285217285,-5.352
1.079582929611206,-5.2860000000000005
1.0798330307006836,-5.264
1.0800819396972656,-5.308000000000001
1.0803320407867432,-5.308000000000001
1.080582857131958,-5.2860000000000005
1.0808320045471191,-5.2860000000000005
1.081082820892334,-5.330000000000001
1.0813310146331787,-5.352
1.0815849304199219,-5.2860000000000005
1.0818328857421875,-5.330000000000001
1.082082986831665,-5.2860000000000005
1.0823328495025635,-5.330000000000001
1.082582950592041,-5.308000000000001
1.0828449726104736,-5.242000000000001
1.0830848217010498,-5.2860000000000005
1.0833330154418945,-5.3740000000000006
1.0835819244384766,-5.330000000000001
1.083833932876587,-5.308000000000001
1.0840840339660645,-5.330000000000001
1.0843329429626465,-5.308000000000001
1.084583044052124,-5.242000000000001
1.0848329067230225,-5.308000000000001
1.0850849151611328,-5.308000000000001
1.0853338241577148,-5.2860000000000005
1.085582971572876,-5.330000000000001
1.085831880569458,-5.3740000000000006
1.086082935333252,-5.3740000000000006
1.086333990097046,-5.352
1.0865838527679443,-5.330000000000001
1.0868449211120605,-5.308000000000001
1.0870819091796875,-5.242000000000001
1.0873339176177979,-5.2860000000000005
1.0875828266143799,-5.330000000000001
1.0878338813781738,-5.3740000000000006
1.0880839824676514,-5.330000000000001
1.0883328914642334,-5.308000000000001
1.0885839462280273,-5.2860000000000005
1.088831901550293,-5.2860000000000005
1.089082956314087,-5.2860000000000005
1.0893330574035645,-5.2860000000000005
1.0895819664001465,-5.330000000000001
1.089831829071045,-5.308000000000001
1.0900819301605225,-5.308000000000001
1.09033203125,-5.264
1.0905828475952148,-5.330000000000001
1.0908570289611816,-5.308000000000001
1.0910840034484863,-5.2860000000000005
1.0913338661193848,-5.2860000000000005
1.091580867767334,-5.308000000000001
1.091831922531128,-5.2860000000000005
1.0920829772949219,-5.308000000000001
1.092331886291504,-5.330000000000001
1.0925819873809814,-5.352
1.0928308963775635,-5.2860000000000005
1.0930819511413574,-5.308000000000001
1.0933330059051514,-5.2860000000000005
1.0935838222503662,-5.308000000000001
1.0938339233398438,-5.242000000000001
1.0940849781036377,-5.330000000000001
1.0943329334259033,-5.2860000000000005
1.0945830345153809,-5.352
1.0948450565338135,-5.352
1.0950839519500732,-5.330000000000001
1.0953340530395508,-5.2860000000000005
1.0955829620361328,-5.330000000000001
1.0958328247070312,-5.2860000000000005
1.096081018447876,-5.2860000000000005
1.0963330268859863,-5.352
1.0965828895568848,-5.352
1.0968339443206787,-5.330000000000001
1.0970828533172607,-5.308000000000001
1.0973310470581055,-5.308000000000001
1.0975830554962158,-5.330000000000001
1.0978329181671143,-5.308000000000001
1.0980830192565918,-5.2860000000000005
1.0983328819274902,-5.2860000000000005
1.0985829830169678,-5.2860000000000005
1.098844051361084,-5.352
1.0990839004516602,-5.2860000000000005
1.0993330478668213,-5.308000000000001
1.0995838642120361,-5.2860000000000005
1.0998330116271973,-5.352
1.1000828742980957,-5.2860000000000005
1.100334882736206,-5.2860000000000005
1.1005828380584717,-5.330000000000001
1.1008329391479492,-5.264
1.1010830402374268,-5.330000000000001
1.1013338565826416,-5.2860000000000005
1.1015830039978027,-5.330000000000001
1.1018319129943848,-5.308000000000001
1.1020829677581787,-5.308000000000001
1.1023340225219727,-5.2860000000000005
1.1025848388671875,-5.308000000000001
1.1028578281402588,-5.2860000000000005
1.1030850410461426,-5.330000000000001
1.1033339500427246,-5.330000000000001
1.1035840511322021,-5.308000000000001
1.1038339138031006,-5.308000000000001
1.1040840148925781,-5.308000000000001
1.1043329238891602,-5.352
1.1045830249786377,-5.3740000000000006
1.1048328876495361,-5.330000000000001
1.1050808429718018,-5.330000000000001
1.105332851409912,-5.2860000000000005
1.1055819988250732,-5.308000000000001
1.1058330535888672,-5.2860000000000005
1.1060819625854492,-5.2860000000000005
1.1063318252563477,-5.3740000000000006
1.1065828800201416,-5.330000000000001
1.1068439483642578,-5.308000000000001
1.107084035873413,-5.308000000000001
1.1073319911956787,-5.3740000000000006
1.1075809001922607,-5.2860000000000005
1.107832908630371,-5.264
1.1080830097198486,-5.308000000000001
1.108332872390747,-5.330000000000001
1.1085820198059082,-5.2860000000000005
1.108832836151123,-5.330000000000001
1.109083890914917,-5.352
1.1093330383300781,-5.264
1.1095829010009766,-5.352
1.1098320484161377,-5.2860000000000005
1.1100819110870361,-5.308000000000001
1.1103320121765137,-5.330000000000001
1.110581874847412,-5.330000000000001
1.1108429431915283,-5.242000000000001
1.1110849380493164,-5.330000000000001
1.1113319396972656,-5.3740000000000006
1.1117098331451416,-5.2860000000000005
1.1119580268859863,-5.264
1.112332820892334,-5.2860000000000005
1.1125829219818115,-5.2860000000000005
1.1128318309783936,-5.352
1.1130859851837158,-5.308000000000001
1.113332986831665,-5.308000000000001
1.113584041595459,-5.2860000000000005
1.1138310432434082,-5.352
1.114084005355835,-5.352
1.114332914352417,-5.2860000000000005
1.114583969116211,-5.330000000000001
1.1148579120635986,-5.330000000000001
1.1150858402252197,-5.3740000000000006
1.115332841873169,-5.2860000000000005
1.1155829429626465,-5.308000000000001
1.115833044052124,-5.308000000000001
1.1160829067230225,-5.2860000000000005
1.1163330078125,-5.352
1.1165828704833984,-5.2860000000000005
1.116832971572876,-5.2860000000000005
1.1170828342437744,-5.308000000000001
1.1173319816589355,-5.330000000000001
1.117583990097046,-5.352
1.1178319454193115,-5.2860000000000005
1.1180830001831055,-5.308000000000001
1.1183319091796875,-5.352
1.1185839176177979,-5.352
1.1188459396362305,-5.2860000000000005
1.1190838813781738,-5.2860000000000005
1.1193339824676514,-5.308000000000001
1.1195838451385498,-5.308000000000001
1.119832992553711,-5.308000000000001
1.1200828552246094,-5.330000000000001
1.1203339099884033,-5.352
1.1205830574035645,-5.308000000000001
1.1208338737487793,-5.308000000000001
1.1210830211639404,-5.330000000000001
1.121330976486206,-5.264
1.1215829849243164,-5.352
1.1218318939208984,-5.308000000000001
1.1220829486846924,-5.330000000000001
1.122330904006958,-5.352
1.1225829124450684,-5.308000000000001
1.1228439807891846,-5.330000000000001
1.1230838298797607,-5.330000000000001
1.1233329772949219,-5.2860000000000005
1.123581886291504,-5.220000000000001
1.1238329410552979,-5.308000000000001
1.1240818500518799,-5.308000000000001
1.1243329048156738,-5.308000000000001
1.1245830059051514,-5.308000000000001
1.124830961227417,-5.2860000000000005
1.125082015991211,-5.352
1.125330924987793,-5.308000000000001
1.1255829334259033,-5.308000000000001
1.1258330345153809,-5.2860000000000005
1.126081943511963,-5.2860000000000005
1.1263329982757568,-5.352
1.1265840530395508,-5.3740000000000006
1.1268558502197266,-5.3740000000000006
1.1272108554840088,-5.308000000000001
1.127457857131958,-5.352
1.1277070045471191,-5.330000000000001
1.127957820892334,-5.2860000000000005
1.1283328533172607,-5.308000000000001
1.1285829544067383,-5.330000000000001
1.128830909729004,-5.2860000000000005
1.1290829181671143,-5.2860000000000005
1.1293308734893799,-5.2860000000000005
1.1295819282531738,-5.3740000000000006
1.1298329830169678,-5.2860000000000005
1.1300840377807617,-5.264
1.1303329467773438,-5.352
1.130579948425293,-5.2860000000000005
1.1308460235595703,-5.330000000000001
1.1311390399932861,-5.330000000000001
1.1314599514007568,-5.308000000000001
1.1317088603973389,-5.352
1.1319580078125,-5.308000000000001
1.1323330402374268,-5.2860000000000005
1.1326110363006592,-5.352
1.1329588890075684,-5.2860000000000005
1.1333339214324951,-5.330000000000001
1.1335828304290771,-5.308000000000001
1.1338329315185547,-5.330000000000001
1.1340830326080322,-5.330000000000001
1.1343328952789307,-5.2860000000000005
1.1345829963684082,-5.2860000000000005
1.1348450183868408,-5.330000000000001
1.135084867477417,-5.330000000000001
1.1353349685668945,-5.2860000000000005
1.1355838775634766,-5.330000000000001
1.135833978652954,-5.242000000000001
1.1360838413238525,-5.308000000000001
1.1363320350646973,-5.330000000000001
1.1365840435028076,-5.2860000000000005
1.1368329524993896,-5.2860000000000005
1.1370840072631836,-5.308000000000001
1.137333869934082,-5.308000000000001
1.1375830173492432,-5.352
1.1378319263458252,-5.3740000000000006
1.1380829811096191,-5.2860000000000005
1.1383328437805176,-5.2860000000000005
1.1385819911956787,-5.2860000000000005
1.1388578414916992,-5.308000000000001
1.139085054397583,-5.2860000000000005
1.1393330097198486,-5.330000000000001
1.1395819187164307,-5.330000000000001
1.1398320198059082,-5.330000000000001
1.140082836151123,-5.3740000000000006
1.1403329372406006,-5.352
1.1405839920043945,-5.2860000000000005
1.1408300399780273,-5.2860000000000005
1.1410839557647705,-5.352
1.1413319110870361,-5.330000000000001
1.1415820121765137,-5.308000000000001
1.1419570446014404,-5.308000000000001
1.1423330307006836,-5.308000000000001
1.142582893371582,-5.352
1.1428439617156982,-5.2860000000000005
1.1430840492248535,-5.2860000000000005
1.1433329582214355,-5.330000000000001
1.143582820892334,-5.2860000000000005
1.1438319683074951,-5.308000000000001
1.1440839767456055,-5.2860000000000005
1.1443328857421875,-5.352
1.144582986831665,-5.352
1.1448328495025635,-5.2860000000000005
1.1450839042663574,-5.308000000000001
1.1453309059143066,-5.330000000000001
1.145582914352417,-5.330000000000001
1.1458330154418945,-5.2860000000000005
1.1460819244384766,-5.352
1.1463329792022705,-5.2860000000000005
1.1465809345245361,-5.2860000000000005
1.146846055984497,-5.308000000000001
1.1470849514007568,-5.330000000000001
1.1473329067230225,-5.2860000000000005
1.1475830078125,-5.2860000000000005
1.147831916809082,-5.352
1.148082971572876,-5.330000000000001
1.148331880569458,-5.308000000000001
1.148582935333252,-5.2860000000000005
1.1488330364227295,-5.352
1.1490819454193115,-5.330000000000001
1.1493330001831055,-5.352
1.149582862854004,-5.352
1.1498329639434814,-5.2860000000000005
1.1500828266143799,-5.352
1.1503338813781738,-5.264
1.150583028793335,-5.330000000000001
1.150857925415039,-5.330000000000001
1.1510848999023438,-5.2860000000000005
1.1513328552246094,-5.264
1.1515839099884033,-5.308000000000001
1.1518340110778809,-5.330000000000001
1.1520838737487793,-5.264
1.1523308753967285,-5.330000000000001
1.1525838375091553,-5.352
1.1528339385986328,-5.330000000000001
1.1530840396881104,-5.2860000000000005
1.1533329486846924,-5.396000000000001
1.15358304977417,-5.2860000000000005
1.1538329124450684,-5.308000000000001
1.1540818214416504,-5.330000000000001
1.1543328762054443,-5.264
1.1545829772949219,-5.330000000000001
1.1548428535461426,-5.3740000000000006
1.1550848484039307,-5.330000000000001
1.1553330421447754,-5.264
1.1555829048156738,-5.308000000000001
1.1558339595794678,-5.352
1.1560828685760498,-5.352
1.1563329696655273,-5.330000000000001
1.1565828323364258,-5.352
1.156831979751587,-5.2860000000000005
1.1570839881896973,-5.308000000000001
1.1573338508605957,-5.308000000000001
1.1575829982757568,-5.352
1.1578328609466553,-5.330000000000001
1.1580810546875,-5.2860000000000005
1.1583318710327148,-5.352
1.1585829257965088,-5.330000000000001
1.1588430404663086,-5.3740000000000006
1.1590850353240967,-5.308000000000001
1.1593329906463623,-5.352
1.1595828533172607,-5.308000000000001
1.1598329544067383,-5.308000000000001
1.1600830554962158,-5.2860000000000005
1.1603319644927979,-5.2860000000000005
1.1605818271636963,-5.352
1.1608319282531738,-5.352
1.1610829830169678,-5.2860000000000005
1.1613318920135498,-5.264
1.1615829467773438,-5.330000000000001
1.1618340015411377,-5.352
1.1620829105377197,-5.2860000000000005
1.1623320579528809,-5.2860000000000005
1.162580966949463,-5.330000000000001
1.1628570556640625,-5.264
1.1630849838256836,-5.308000000000001
1.1633329391479492,-5.308000000000001
1.1635830402374268,-5.2860000000000005
1.1638309955596924,-5.330000000000001
1.1640830039978027,-5.308000000000001
1.1643328666687012,-5.2860000000000005
1.1645839214324951,-5.308000000000001
1.1648340225219727,-5.242000000000001
1.1650829315185547,-5.2860000000000005
1.1653330326080322,-5.264
1.1655828952789307,-5.352
1.1658320426940918,-5.352
1.1660828590393066,-5.352
1.1663329601287842,-5.2860000000000005
1.1665828227996826,-5.352
1.1668438911437988,-5.352
1.1670849323272705,-5.308000000000001
1.1673338413238525,-5.308000000000001
1.1675829887390137,-5.396000000000001
1.1678340435028076,-5.3740000000000006
1.1682109832763672,-5.2860000000000005
1.1684579849243164,-5.308000000000001
1.1687078475952148,-5.330000000000001
1.1689560413360596,-5.308000000000001
1.1693339347839355,-5.308000000000001
1.169584035873413,-5.2860000000000005
1.1698329448699951,-5.308000000000001
1.170083999633789,-5.220000000000001
1.170332908630371,-5.264
1.1705830097198486,-5.2860000000000005
1.1708428859710693,-5.352
1.1712100505828857,-5.308000000000001
1.1714589595794678,-5.330000000000001
